"EMP ID","EMP Name","Supervisor"
"10001","EMP-1","Supervisor-1"
"10002","EMP-2","Supervisor-1"
"10003","EMP-3","Supervisor-1"
"10004","EMP-4","Supervisor-1"
"10005","EMP-5","Supervisor-1"
"10006","EMP-6","Supervisor-1"
"10007","EMP-7","Supervisor-2"
"10008","EMP-8","Supervisor-2"
"10009","EMP-9","Supervisor-2"
"10010","EMP-10","Supervisor-2"
"10011","EMP-11","Supervisor-3"
"10012","EMP-12","Supervisor-3"
"10013","EMP-13","Supervisor-3"
"10014","EMP-14","Supervisor-3"
"10015","EMP-15","Supervisor-3"
"10016","EMP-16","Supervisor-4"
"10017","EMP-17","Supervisor-4"
"10018","EMP-18","Supervisor-4"
"10019","EMP-19","Supervisor-4"
"10020","EMP-20","Supervisor-4"
